"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"서울특별시 강북구 미아동 747",2,서울특별시 강북구 삼양로45길 6,서울특별시 강북구 미아동 747,37.62270551,127.0192072,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 749-7",1,서울특별시 강북구 삼양로47길 12-5,서울특별시 강북구 미아동 749-7,37.62322719,127.0180401,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-43",1,서울특별시 강북구 삼양로41길 24-13,서울특별시 강북구 미아동 745-43,37.62220521,127.0185693,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 748-35",1,서울특별시 강북구 삼양로43길 30-10,서울특별시 강북구 미아동 748-35,37.62258338,127.0177913,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-119",1,서울특별시 강북구 삼양로43길 31,서울특별시 강북구 미아동 760-119,37.62233466,127.0180697,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-92",1,서울특별시 강북구 삼양로47길 23-6,서울특별시 강북구 미아동 760-92,37.62268305,127.0176573,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-60",1,서울특별시 강북구 삼양로43길 33-3,서울특별시 강북구 미아동 760-60,37.62224457,127.0180152,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-97",1,서울특별시 강북구 인수봉로6나길 21,서울특별시 강북구 미아동 836-97,37.62247411,127.0170293,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 835-19",1,서울특별시 강북구 삼양로41가길 15,서울특별시 강북구 미아동 835-19,37.62238184,127.0171284,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-1",1,서울특별시 강북구 삼양로49길 18,서울특별시 강북구 미아동 760-1,37.62348114,127.017713,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-1",1,서울특별시 강북구 삼양로49길 18,서울특별시 강북구 미아동 760-1,37.62348114,127.017713,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-1",1,서울특별시 강북구 삼양로49길 18,서울특별시 강북구 미아동 760-1,37.62348114,127.017713,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-1",1,서울특별시 강북구 삼양로49길 18,서울특별시 강북구 미아동 760-1,37.62348114,127.017713,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 747",1,서울특별시 강북구 삼양로45길 6,서울특별시 강북구 미아동 747,37.62270551,127.0192072,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-108",1,서울특별시 강북구 삼양로43길 16,서울특별시 강북구 미아동 745-108,37.62233876,127.018976,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 748-35",1,서울특별시 강북구 삼양로43길 30-4,서울특별시 강북구 미아동 748-35,37.62255425,127.0179924,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-3",1,서울특별시 강북구 삼양로47길 17-6,서울특별시 강북구 미아동 760-3,37.62274148,127.0179672,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 749-14",1,서울특별시 강북구 삼양로 221-1,서울특별시 강북구 미아동 749-14,37.62329094,127.0188717,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 746-10",1,서울특별시 강북구 삼양로45길 22,서울특별시 강북구 미아동 746-10,37.62269134,127.0188364,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-24",1,서울특별시 강북구 삼양로47길 33,서울특별시 강북구 미아동 760-24,37.62258465,127.0171213,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-6",1,서울특별시 강북구 삼양로43길 41-1,서울특별시 강북구 미아동 760-6,37.6223926,127.0174926,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-73",2,서울특별시 강북구 삼양로43길 37,서울특별시 강북구 미아동 760-73,37.62237634,127.0177532,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-77",1,서울특별시 강북구 인수봉로6길 65,서울특별시 강북구 미아동 836-77,37.62249405,127.0162348,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2465",1,서울특별시 강북구 인수봉로6길 58-20,서울특별시 강북구 미아동 791-2465,37.62195932,127.0161874,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-11",1,서울특별시 강북구 인수봉로6길 58-3,서울특별시 강북구 미아동 836-11,37.62219059,127.0162493,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-49",1,서울특별시 강북구 삼양로43길 23-4,서울특별시 강북구 미아동 760-49,37.62228299,127.0184041,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-10",1,서울특별시 강북구 인수봉로6길 62,서울특별시 강북구 미아동 836-10,37.62227646,127.016188,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-104",2,서울특별시 강북구 인수봉로6길 66,서울특별시 강북구 미아동 836-104,37.62238411,127.0163475,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-108",1,서울특별시 강북구 인수봉로6나길 8,서울특별시 강북구 미아동 836-108,37.62211902,127.0164719,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-41",1,서울특별시 강북구 삼양로41가길 14-1,서울특별시 강북구 미아동 760-41,37.62230656,127.0174073,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-39",1,서울특별시 강북구 삼양로43길 37-8,서울특별시 강북구 미아동 760-39,37.6221422,127.0175357,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-90",1,서울특별시 강북구 인수봉로6길 72,서울특별시 강북구 미아동 836-90,37.62271981,127.0164393,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-6",1,서울특별시 강북구 인수봉로6길 52,서울특별시 강북구 미아동 836-6,37.62215022,127.0156407,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-31",1,서울특별시 강북구 인수봉로6나길 11,서울특별시 강북구 미아동 836-31,37.62216999,127.0166599500,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-40",1,서울특별시 강북구 삼양로41가길 12-1,서울특별시 강북구 미아동 760-40,37.62221565,127.0174085,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-94",1,서울특별시 강북구 인수봉로21나길 21-9,서울특별시 강북구 미아동 836-94,37.62257399,127.0167001,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-92",1,서울특별시 강북구 인수봉로21나길 21-13,서울특별시 강북구 미아동 836-92,37.62264276,127.016528,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-3096",1,서울특별시 강북구 인수봉로12나길 22,서울특별시 강북구 미아동 791-3096,37.62278827,127.0158817,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-89",1,서울특별시 강북구 인수봉로6길 71,서울특별시 강북구 미아동 836-89,37.62271127,127.0162829,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-13",1,서울특별시 강북구 삼양로47길 42-1,서울특별시 강북구 미아동 760-13,37.62294969,127.0167541,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-24",1,서울특별시 강북구 삼양로47길 33,서울특별시 강북구 미아동 760-24,37.62258465,127.0171213,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-116",1,서울특별시 강북구 삼양로43길 25-1,서울특별시 강북구 미아동 760-116,37.62228299,127.0184041,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-71",1,서울특별시 강북구 인수봉로6길 69,서울특별시 강북구 미아동 836-71,37.62263658,127.0162699,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-1",1,서울특별시 강북구 인수봉로6길65-9,서울특별시 강북구 미아동 836-1,37.62274149,127.0159869,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 836-16",1,서울특별시 강북구 인수봉로6길 68-3,서울특별시 강북구 미아동 836-16,37.62251932,127.0165162,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 760-49",1,서울특별시 강북구 삼양로43길 23-4,서울특별시 강북구 미아동 760-49,37.62228299,127.0184041,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-71",1,서울특별시 강북구 삼양로41길 15-3,서울특별시 강북구 미아동 745-71,37.62173468,127.0193035,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-66",1,서울특별시 강북구 삼양로41길 15-8,서울특별시 강북구 미아동 745-66,37.62157397,127.0191606,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-26",1,서울특별시 강북구 삼양로41길 14-3,서울특별시 강북구 미아동 745-26,37.62206889,127.0191283,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-21",1,서울특별시 강북구 삼양로43길 11,서울특별시 강북구 미아동 745-21,37.6222296,127.0192929,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-14",1,서울특별시 강북구 삼양로43길 5,서울특별시 강북구 미아동 745-14,37.62221775,127.0195771,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-134",1,서울특별시 강북구 삼양로41길 6,서울특별시 강북구 미아동 745-134,37.62209456,127.0196929,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-134",1,서울특별시 강북구 삼양로41길 6,서울특별시 강북구 미아동 745-134,37.62209456,127.0196929,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-14",1,서울특별시 강북구 삼양로41길 5-4,서울특별시 강북구 미아동 745-14,37.62181048,127.0197124,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 745-14",1,서울특별시 강북구 삼양로41길 5-9,서울특별시 강북구 미아동 745-14,37.62160203,127.0200285,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2471",1,서울특별시 강북구 삼양로 197-7,서울특별시 강북구 미아동 791-2471,37.62139601,127.0197907,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2226",1,서울특별시 강북구 삼양로41길 7-15,서울특별시 강북구 미아동 791-2226,37.62140955,127.0196615,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-3033",1,서울특별시 강북구 삼양로41길 85-4,서울특별시 강북구 미아동 791-3033,37.62189313,127.0152533,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2060",1,서울특별시 강북구 삼양로41길 85,서울특별시 강북구 미아동 791-2060,37.62185093,127.0154932,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2240",1,서울특별시 강북구 삼양로39길 6-8,서울특별시 강북구 미아동 791-2240,37.6214731,127.0200276,2000,전용주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2243",1,서울특별시 강북구 삼양로39길 6,서울특별시 강북구 미아동 791-2243,37.62128657,127.020169,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2242",1,서울특별시 강북구 삼양로39길4-3,서울특별시 강북구 미아동 791-2242,37.62138262,127.0201253,2000,한전주,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2258",1,서울특별시 강북구 삼양로39길 12,서울특별시 강북구 미아동 791-2258,37.62106119,127.0198489,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
"서울특별시 강북구 미아동 791-2282",1,서울특별시 강북구 삼양로35가길 4,서울특별시 강북구 미아동 791-2282,37.62051429,127.0198784,2000,건축물,02-901-5863,서울특별시 강북구청,2020-09-25
