"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
08-북촌로7길16,1,서울특별시 종로구 북촌로7길 16,서울특별시 종로구 가회동 97-1,37.5804463,126.984014,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길18-4,1,서울특별시 종로구 북촌로7길 18-4,서울특별시 종로구 가회동 99,37.580592,126.984054,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길20,1,서울특별시 종로구 북촌로7길 20,서울특별시 종로구 가회동 171-2,37.580492,126.983841,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길28,1,서울특별시 종로구 북촌로7길 28,서울특별시 종로구 가회동 106-1,37.580667,126.983717,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길3-13,1,서울특별시 종로구 북촌로7길 3-13,서울특별시 종로구 가회동 152,37.579729,126.984512,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길3-4,1,서울특별시 종로구 북촌로7길 3-4,서울특별시 종로구 가회동 120-1,37.580052,126.984676,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길3-8,1,서울특별시 종로구 북촌로7길 3-8,서울특별시 종로구 가회동 145,37.580033,126.984504,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길3-9,1,서울특별시 종로구 북촌로7길 3-9,서울특별시 종로구 가회동 154,37.579888,126.984531,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길30,1,서울특별시 종로구 북촌로7길 30,서울특별시 종로구 가회동 102-2,37.580827,126.983796,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길7,1,서울특별시 종로구 북촌로7길 7,서울특별시 종로구 가회동 170-4,37.580222,126.984776,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로7길9,1,서울특별시 종로구 북촌로7길 9,서울특별시 종로구 가회동 138,37.580266,126.984377,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길11-가,1,서울특별시 종로구 북촌로8길 11,서울특별시 종로구 가회동 178,37.580982,126.985987,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길11-나,1,서울특별시 종로구 북촌로8길 11,서울특별시 종로구 계동 75-1,37.581054,126.986101,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길25,1,서울특별시 종로구 북촌로8길 25,서울특별시 종로구 계동 74-3,37.580978,126.9864961,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길7-5,1,서울특별시 종로구 북촌로8길 7-5,서울특별시 종로구 가회동 177-5,37.581242,126.985504,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길7-가,1,서울특별시 종로구 북촌로8길 7,서울특별시 종로구 가회동 178,37.580952,126.985557,,기타,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로8길7-나,1,서울특별시 종로구 북촌로8길 7,서울특별시 종로구 가회동 178,37.580959,126.985544,,기타,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94,1,서울특별시 종로구 북촌로 94,서울특별시 종로구 가회동 1-9,37.5851857,126.985309,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94-10,1,서울특별시 종로구 북촌로 94-10,서울특별시 종로구 가회동 1-72,37.585015,126.985395,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94-20,1,서울특별시 종로구 북촌로 94-20,서울특별시 종로구 가회동 1-147,37.584858,126.985743,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94-24,1,서울특별시 종로구 북촌로 94-24,서울특별시 종로구 가회동 1-147,37.584865,126.985849,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94-5,1,서울특별시 종로구 북촌로 94-5,서울특별시 종로구 가회동 1-70,37.585108,126.9855805,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로94-9,1,서울특별시 종로구 북촌로 94-9,서울특별시 종로구 가회동 1-3,37.585086,126.985773,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로96-1,1,서울특별시 종로구 북촌로 96-1,서울특별시 종로구 가회동 1-71,37.585267,126.985507,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로96-7,1,서울특별시 종로구 북촌로 96-7,서울특별시 종로구 가회동 1-34,37.585261,126.985746,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로98-4,1,서울특별시 종로구 북촌로 98-4,서울특별시 종로구 가회동 1-31,37.585555,126.985689,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길16-1-가,1,서울특별시 종로구 북촌로9길 16-1,서울특별시 종로구 가회동 87,37.581301,126.984307,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길16-1-나,1,서울특별시 종로구 북촌로9길 16-1,서울특별시 종로구 가회동 84-1,37.581306,126.984296,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길16-2,1,서울특별시 종로구 북촌로9길 16-2,서울특별시 종로구 가회동 84-1,37.581309,126.984373,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길17-2,1,서울특별시 종로구 북촌로9길 17-2,서울특별시 종로구 가회동 90,37.581214,126.9844276,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길20,1,서울특별시 종로구 북촌로9길 20,서울특별시 종로구 가회동 88,37.581186,126.984323,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길3-2,1,서울특별시 종로구 북촌로9길 3-2,서울특별시 종로구 가회동 79-1,37.581116,126.984787,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길3-4,1,서울특별시 종로구 북촌로9길 3-4,서울특별시 종로구 가회동 79-1,37.581097,126.984676,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길6,1,서울특별시 종로구 북촌로9길 6,서울특별시 종로구 가회동 84-1,37.581264,126.984702,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-북촌로9길9,1,서울특별시 종로구 북촌로9길 9,서울특별시 종로구 가회동 84-1,37.5813005,126.984616,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-삼청로4길28,1,서울특별시 종로구 삼청로4길 28,서울특별시 종로구 삼청동 35-238,37.5827026,126.9820838,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-율곡로57-6,1,서울특별시 종로구 율곡로 57-6,서울특별시 종로구 재동 111-5,37.577002,126.985558,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-율곡로75,1,서울특별시 종로구 율곡로 75,서울특별시 종로구 계동 140-2,37.577412,126.9876377,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-율곡로75-가,1,서울특별시 종로구 율곡로 75,서울특별시 종로구 계동 140-2,37.5780176,126.986886,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길11,1,서울특별시 종로구 창덕궁1가길 11,서울특별시 종로구 계동 140-9,37.579813,126.988061,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길13,1,서울특별시 종로구 창덕궁1가길 13,서울특별시 종로구 원서동 135-11,37.579899,126.988117,,기타,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길17-13,1,서울특별시 종로구 창덕궁1가길 17-13,서울특별시 종로구 계동 140-16,37.579884,126.987951,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길17-21,1,서울특별시 종로구 창덕궁1가길 17-21,서울특별시 종로구 원서동 135-2,37.580175,126.987929,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길18,1,서울특별시 종로구 창덕궁1가길 18,서울특별시 종로구 원서동 135-3,37.580111,126.988221,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길19,1,서울특별시 종로구 창덕궁1가길 19,서울특별시 종로구 원서동 135-2,37.580342,126.988106,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1가길8,1,서울특별시 종로구 창덕궁1가길 8,서울특별시 종로구 계동 140-4,37.579591,126.988031,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1길22,1,서울특별시 종로구 창덕궁1길 22,서울특별시 종로구 계동 140-5,37.5795097,126.987947,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁1길41,1,서울특별시 종로구 창덕궁1길 41,서울특별시 종로구 계동 140-55,37.579238,126.986777,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길15-가,1,서울특별시 종로구 창덕궁3가길 15,서울특별시 종로구 원서동 135-28,37.580786,126.988523,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길15-나,1,서울특별시 종로구 창덕궁3가길 15,서울특별시 종로구 원서동 4-13,37.580795,126.988519,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길21,1,서울특별시 종로구 창덕궁3가길 21,서울특별시 종로구 원서동 4-13,37.580324,126.988691,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길28-가,1,서울특별시 종로구 창덕궁3가길 28,서울특별시 종로구 원서동 4-13,37.580321,126.988497,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길28-나,1,서울특별시 종로구 창덕궁3가길 28,서울특별시 종로구 원서동 4-13,37.580319,126.988489,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길33,1,서울특별시 종로구 창덕궁3가길 33,서울특별시 종로구 원서동 4-13,37.580032,126.9887559,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길39-1,1,서울특별시 종로구 창덕궁3가길 39-1,서울특별시 종로구 원서동 135-42,37.580145,126.988538,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길52-가,1,서울특별시 종로구 창덕궁3가길 52,서울특별시 종로구 원서동 135-30,37.580578,126.988519,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길52-나,1,서울특별시 종로구 창덕궁3가길 52,서울특별시 종로구 원서동 135-30,37.580589,126.988513,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길54,1,서울특별시 종로구 창덕궁3가길 54,서울특별시 종로구 원서동 135-55,37.5806811,126.988739,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3가길8,1,서울특별시 종로구 창덕궁3가길 8,서울특별시 종로구 원서동 135-64,37.581155,126.9884931,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길13,1,서울특별시 종로구 창덕궁3길 13,서울특별시 종로구 원서동 77-18,37.581509,126.988692,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길18,1,서울특별시 종로구 창덕궁3길 18,서울특별시 종로구 원서동 77-35,37.581742,126.988723,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길20,1,서울특별시 종로구 창덕궁3길 20,서울특별시 종로구 원서동 77-44,37.581912,126.988835,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길21-3,1,서울특별시 종로구 창덕궁3길 21-3,서울특별시 종로구 원서동 77-79,37.581837,126.988499,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길24,1,서울특별시 종로구 창덕궁3길 24,서울특별시 종로구 원서동 77-50,37.582041,126.988621,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길31,1,서울특별시 종로구 31,서울특별시 종로구 계동 36-27,37.582208,126.988257,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길33,1,서울특별시 종로구 창덕궁3길 33,서울특별시 종로구 원서동 4-13,37.582455,126.988485,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길33-4,1,서울특별시 종로구 창덕궁3길 33-4,서울특별시 종로구 원서동 76-50,37.582453,126.988269,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길38,1,서울특별시 종로구 창덕궁3길 38,서울특별시 종로구 원서동 76-52,37.582491,126.988594,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길39,1,서울특별시 종로구 창덕궁3길 39,서울특별시 종로구 원서동 76-45,37.5826133,126.9887182,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길42,1,서울특별시 종로구 창덕궁3길 42,서울특별시 종로구 원서동 4-13,37.582672,126.988765,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길43,1,서울특별시 종로구 창덕궁3길 43,서울특별시 종로구 원서동 76-44,37.582671,126.988578,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길45,1,서울특별시 종로구 창덕궁3길 45,서울특별시 종로구 원서동 76-44,37.582696,126.988561,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길47-3,1,서울특별시 종로구 창덕궁3길 47-3,서울특별시 종로구 원서동 76-56,37.582916,126.988479,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길47-5,1,서울특별시 종로구 창덕궁3길 47-5,서울특별시 종로구 원서동 76-37,37.582792,126.988338,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길5,1,서울특별시 종로구 창덕궁3길 5,서울특별시 종로구 원서동 4-13,37.581269,126.988944,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3길7,1,서울특별시 종로구 창덕궁3길 7,서울특별시 종로구 원서동 4-13,37.581337,126.988793,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길10,1,서울특별시 종로구 창덕궁3나길 10,서울특별시 종로구 원서동 4-13,37.581381,126.988411,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길10-4,1,서울특별시 종로구 창덕궁3나길 10-4,서울특별시 종로구 원서동 135-84,37.581379,126.9881897,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길12,1,서울특별시 종로구 창덕궁3나길 12,서울특별시 종로구 원서동 4-13,37.581269,126.988336,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길22-가,1,서울특별시 종로구 창덕궁3나길 22,서울특별시 종로구 원서동 4-13,37.5808901,126.988351,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길22-나,1,서울특별시 종로구 창덕궁3나길 22,서울특별시 종로구 원서동 135-98,37.580856,126.988338,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길26,1,서울특별시 종로구 창덕궁3나길 26,서울특별시 종로구 원서동 135-100,37.5806991,126.988351,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길4-3,1,서울특별시 종로구 창덕궁3나길 4-3,서울특별시 종로구 원서동 77-15,37.581729,126.988526,,기타,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길6,1,서울특별시 종로구 창덕궁3나길 6,서울특별시 종로구 계동 35-3,37.581512,126.988397,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
08-창덕궁3나길6-1-가,1,서울특별시 종로구 창덕궁3나길 6-1,서울특별시 종로구 원서동 4-13,37.581509,126.988545,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
